281 	 0.0 	 0.020 	 24
282 	 -0.0 	 0.160 	 23
283 	 -0.0 	 0.120 	 17
284 	 0.0 	 0.040 	 30
285 	 -0.0 	 0.100 	 22
286 	 1.0 	 0.060 	 10
287 	 1.0 	 0.100 	 11
288 	 0.0 	 0.080 	 20
289 	 0.0 	 0.140 	 22
290 	 -0.0 	 0.120 	 9
291 	 1.0 	 0.190 	 18
292 	 -0.0 	 0.150 	 19
293 	 -0.0 	 0.070 	 34
294 	 -0.0 	 0.080 	 35
295 	 -0.0 	 0.130 	 36
296 	 -0.0 	 0.170 	 30
297 	 1.0 	 0.150 	 14
298 	 -0.0 	 0.140 	 28
299 	 0.0 	 0.060 	 30
300 	 -0.0 	 0.140 	 24
301 	 0.0 	 0.160 	 30
302 	 1.0 	 0.090 	 11
303 	 0.0 	 0.090 	 24
304 	 -0.0 	 0.190 	 18
305 	 0.0 	 0.070 	 32
306 	 0.0 	 0.120 	 18
307 	 0.0 	 0.020 	 33
308 	 0.0 	 0.140 	 33
309 	 -0.0 	 0.160 	 19
310 	 1.0 	 0.190 	 10
311 	 0.0 	 0.070 	 29
312 	 -0.0 	 0.080 	 21
313 	 -0.0 	 0.110 	 22
314 	 -0.0 	 0.060 	 36
315 	 0.0 	 0.200 	 21
316 	 0.0 	 0.130 	 12
317 	 0.0 	 0.200 	 23
318 	 0.0 	 0.090 	 32
319 	 -0.0 	 0.030 	 33
320 	 0.0 	 0.050 	 22
321 	 -0.0 	 0.020 	 30
322 	 -0.0 	 0.180 	 14
323 	 -0.0 	 0.140 	 13
324 	 1.0 	 0.140 	 17
325 	 -0.0 	 0.200 	 14
326 	 -0.0 	 0.030 	 36
327 	 -0.0 	 0.010 	 12
328 	 -0.0 	 0.140 	 27
329 	 1.0 	 0.150 	 9
330 	 -0.0 	 0.150 	 23
331 	 0.0 	 0.140 	 17
332 	 1.0 	 0.020 	 12
333 	 -0.0 	 0.140 	 13
334 	 -0.0 	 0.100 	 15
335 	 0.0 	 0.040 	 35
336 	 0.0 	 0.190 	 36
337 	 1.0 	 0.110 	 17
338 	 0.0 	 0.070 	 31
339 	 -0.0 	 0.030 	 24
340 	 0.0 	 0.140 	 32
341 	 0.0 	 0.060 	 25
342 	 0.0 	 0.170 	 29
343 	 0.0 	 0.020 	 28
344 	 -0.0 	 0.180 	 15
345 	 0.0 	 0.040 	 26
346 	 0.0 	 0.030 	 32
347 	 -0.0 	 0.160 	 34
348 	 0.0 	 0.150 	 35
349 	 0.0 	 0.120 	 20
350 	 -0.0 	 0.190 	 24
351 	 -0.0 	 0.180 	 16
352 	 -0.0 	 0.140 	 20
353 	 0.0 	 0.170 	 30
354 	 -0.0 	 0.010 	 25
355 	 0.0 	 0.150 	 30
356 	 0.0 	 0.090 	 31
357 	 -0.0 	 0.120 	 34
358 	 0.0 	 0.180 	 30
359 	 1.0 	 0.140 	 13
360 	 0.0 	 0.060 	 30
361 	 0.0 	 0.010 	 23
362 	 -0.0 	 0.050 	 23
363 	 0.0 	 0.080 	 30
364 	 -0.0 	 0.190 	 35
365 	 -0.0 	 0.070 	 15
366 	 0.0 	 0.170 	 34
367 	 -0.0 	 0.120 	 19
368 	 -0.0 	 0.120 	 31
369 	 -0.0 	 0.170 	 18
370 	 -0.0 	 0.160 	 28
371 	 -0.0 	 0.190 	 36
372 	 0.0 	 0.010 	 29
373 	 -0.0 	 0.150 	 19
374 	 -0.0 	 0.120 	 27
375 	 -0.0 	 0.090 	 21
376 	 0.0 	 0.080 	 29
377 	 -0.0 	 0.090 	 31
378 	 1.0 	 0.050 	 11
379 	 0.0 	 0.090 	 28
380 	 0.0 	 0.020 	 15
381 	 -0.0 	 0.170 	 17
382 	 0.0 	 0.090 	 14
383 	 -0.0 	 0.040 	 29
384 	 -0.0 	 0.160 	 24
385 	 -0.0 	 0.120 	 31
386 	 -0.0 	 0.130 	 30
387 	 1.0 	 0.040 	 13
388 	 -0.0 	 0.160 	 32
389 	 -0.0 	 0.010 	 16
390 	 1.0 	 0.080 	 9
391 	 0.0 	 0.100 	 18
392 	 -0.0 	 0.050 	 24
393 	 -0.0 	 0.140 	 28
394 	 0.0 	 0.080 	 36
395 	 1.0 	 0.060 	 13
396 	 -0.0 	 0.200 	 36
397 	 0.0 	 0.070 	 25
398 	 0.0 	 0.060 	 34
399 	 0.0 	 0.030 	 26
400 	 1.0 	 0.140 	 0
401 	 -0.0 	 0.110 	 30
402 	 1.0 	 0.170 	 11
403 	 -0.0 	 0.200 	 18
404 	 -0.0 	 0.170 	 32
405 	 0.0 	 0.020 	 23
406 	 -0.0 	 0.040 	 34
407 	 1.0 	 0.020 	 8
408 	 0.0 	 0.110 	 32
409 	 -0.0 	 0.020 	 25
410 	 -0.0 	 0.190 	 19
411 	 -0.0 	 0.020 	 14
412 	 -0.0 	 0.070 	 15
413 	 1.0 	 0.050 	 7
414 	 -0.0 	 0.120 	 31
415 	 1.0 	 0.030 	 13
416 	 0.0 	 0.120 	 26
417 	 -0.0 	 0.110 	 16
418 	 -0.0 	 0.080 	 14
419 	 0.0 	 0.050 	 36
420 	 0.0 	 0.160 	 28
421 	 0.0 	 0.130 	 26
422 	 -0.0 	 0.070 	 11
423 	 0.0 	 0.150 	 23
424 	 0.0 	 0.130 	 17
425 	 -0.0 	 0.170 	 33
426 	 0.0 	 0.050 	 25
427 	 -0.0 	 0.160 	 20
428 	 0.0 	 0.020 	 33
429 	 -0.0 	 0.020 	 24
430 	 0.0 	 0.180 	 35
431 	 0.0 	 0.070 	 18
432 	 -0.0 	 0.030 	 28
433 	 -0.0 	 0.050 	 17
434 	 -0.0 	 0.050 	 23
435 	 -0.0 	 0.150 	 17
436 	 -0.0 	 0.190 	 30
437 	 0.0 	 0.190 	 29
438 	 -0.0 	 0.060 	 12
439 	 1.0 	 0.200 	 15
440 	 0.0 	 0.090 	 23
441 	 0.0 	 0.130 	 31
442 	 0.0 	 0.120 	 26
443 	 -0.0 	 0.160 	 22
444 	 -0.0 	 0.170 	 13
445 	 -0.0 	 0.090 	 19
446 	 -0.0 	 0.150 	 20
447 	 -0.0 	 0.170 	 11
448 	 0.0 	 0.050 	 33
449 	 -0.0 	 0.080 	 20
450 	 0.0 	 0.200 	 33
451 	 -0.0 	 0.190 	 35
452 	 -0.0 	 0.150 	 23
453 	 0.0 	 0.130 	 27
454 	 0.0 	 0.140 	 23
455 	 0.0 	 0.020 	 26
456 	 -0.0 	 0.150 	 33
457 	 0.0 	 0.140 	 35
458 	 -0.0 	 0.080 	 35
459 	 1.0 	 0.110 	 10
460 	 -0.0 	 0.010 	 18
461 	 -0.0 	 0.190 	 25
462 	 -0.0 	 0.200 	 19
463 	 0.0 	 0.070 	 34
464 	 -0.0 	 0.040 	 35
465 	 1.0 	 0.100 	 7
466 	 -0.0 	 0.120 	 26
467 	 -0.0 	 0.040 	 33
468 	 -0.0 	 0.090 	 27
469 	 -0.0 	 0.190 	 31
470 	 0.0 	 0.130 	 18
471 	 -0.0 	 0.030 	 17
472 	 -0.0 	 0.160 	 20
473 	 -0.0 	 0.100 	 12
474 	 -0.0 	 0.120 	 20
475 	 0.0 	 0.120 	 34
476 	 0.0 	 0.110 	 23
477 	 0.0 	 0.150 	 20
478 	 -0.0 	 0.190 	 19
479 	 -0.0 	 0.050 	 19
480 	 -0.0 	 0.060 	 17
481 	 1.0 	 0.100 	 9
482 	 0.0 	 0.070 	 34
483 	 -0.0 	 0.090 	 28
484 	 -0.0 	 0.040 	 22
485 	 -0.0 	 0.170 	 32
486 	 -0.0 	 0.090 	 34
487 	 0.0 	 0.010 	 29
488 	 -0.0 	 0.020 	 27
489 	 -0.0 	 0.150 	 21
490 	 0.0 	 0.020 	 21
491 	 -0.0 	 0.200 	 36
492 	 -0.0 	 0.150 	 12
493 	 0.0 	 0.020 	 22
494 	 -0.0 	 0.200 	 34
495 	 -0.0 	 0.180 	 10
496 	 -0.0 	 0.090 	 34
497 	 0.0 	 0.070 	 36
498 	 1.0 	 0.070 	 8
499 	 -0.0 	 0.170 	 28
500 	 -0.0 	 0.160 	 16
501 	 0.0 	 0.200 	 34
502 	 -0.0 	 0.080 	 11
503 	 0.0 	 0.050 	 33
504 	 0.0 	 0.050 	 23
505 	 0.0 	 0.020 	 21
506 	 0.0 	 0.140 	 25
507 	 0.0 	 0.110 	 26
508 	 1.0 	 0.040 	 12
509 	 -0.0 	 0.020 	 11
510 	 -0.0 	 0.140 	 22
511 	 -0.0 	 0.060 	 35
512 	 0.0 	 0.130 	 33
513 	 -0.0 	 0.200 	 36
514 	 0.0 	 0.150 	 23
515 	 0.0 	 0.190 	 30
516 	 0.0 	 0.040 	 32
517 	 0.0 	 0.070 	 32
518 	 1.0 	 0.060 	 8
519 	 0.0 	 0.090 	 31
520 	 0.0 	 0.080 	 15
521 	 1.0 	 0.070 	 13
522 	 1.0 	 0.100 	 16
523 	 0.0 	 0.050 	 19
524 	 -0.0 	 0.170 	 12
525 	 -0.0 	 0.010 	 10
526 	 1.0 	 0.120 	 14
527 	 -0.0 	 0.190 	 10
528 	 1.0 	 0.110 	 8
529 	 1.0 	 0.070 	 10
530 	 0.0 	 0.200 	 19
531 	 1.0 	 0.130 	 11
532 	 -0.0 	 0.160 	 23
533 	 -0.0 	 0.180 	 23
534 	 -0.0 	 0.180 	 23
535 	 -0.0 	 0.120 	 11
536 	 0.0 	 0.030 	 23
537 	 1.0 	 0.090 	 11
538 	 -0.0 	 0.070 	 34
539 	 -0.0 	 0.180 	 14
540 	 1.0 	 0.170 	 8
541 	 1.0 	 0.190 	 11
542 	 0.0 	 0.060 	 33
543 	 -0.0 	 0.170 	 17
544 	 0.0 	 0.180 	 26
545 	 0.0 	 0.110 	 35
546 	 0.0 	 0.130 	 27
547 	 1.0 	 0.110 	 8
548 	 -0.0 	 0.010 	 15
549 	 -0.0 	 0.190 	 12
550 	 -0.0 	 0.140 	 13
551 	 -0.0 	 0.060 	 35
552 	 -0.0 	 0.130 	 31
553 	 1.0 	 0.090 	 8
554 	 -0.0 	 0.080 	 28
555 	 -0.0 	 0.200 	 36
556 	 1.0 	 0.020 	 8
557 	 1.0 	 0.070 	 11
558 	 -0.0 	 0.190 	 31
559 	 1.0 	 0.170 	 8
560 	 0.0 	 0.100 	 21
561 	 1.0 	 0.080 	 11
562 	 -0.0 	 0.180 	 18
563 	 0.0 	 0.110 	 25
564 	 -0.0 	 0.030 	 33
565 	 0.0 	 0.080 	 36
566 	 1.0 	 0.190 	 7
567 	 1.0 	 0.170 	 14
568 	 0.0 	 0.020 	 33
569 	 -0.0 	 0.010 	 28
570 	 1.0 	 0.100 	 7
571 	 0.0 	 0.100 	 21
572 	 -0.0 	 0.200 	 12
573 	 -0.0 	 0.180 	 12
574 	 -0.0 	 0.050 	 31
575 	 -0.0 	 0.130 	 21
576 	 0.0 	 0.010 	 33
577 	 1.0 	 0.070 	 16
578 	 -0.0 	 0.180 	 36
579 	 1.0 	 0.020 	 7
580 	 -0.0 	 0.140 	 32
581 	 1.0 	 0.090 	 15
582 	 1.0 	 0.010 	 11
583 	 -0.0 	 0.180 	 24
584 	 -0.0 	 0.040 	 26
585 	 0.0 	 0.110 	 20
586 	 -0.0 	 0.070 	 16
587 	 -0.0 	 0.190 	 21
588 	 -0.0 	 0.160 	 27
589 	 -0.0 	 0.160 	 20
590 	 0.0 	 0.140 	 27
591 	 0.0 	 0.040 	 27
592 	 -0.0 	 0.050 	 18
593 	 0.0 	 0.030 	 13
594 	 -0.0 	 0.010 	 12
595 	 -0.0 	 0.030 	 32
596 	 -0.0 	 0.200 	 32
597 	 -0.0 	 0.140 	 21
598 	 1.0 	 0.170 	 8
599 	 -0.0 	 0.200 	 36
600 	 -0.0 	 0.090 	 16
601 	 1.0 	 0.020 	 13
602 	 0.0 	 0.060 	 20
603 	 -0.0 	 0.180 	 27
604 	 0.0 	 0.090 	 22
605 	 -0.0 	 0.150 	 12
606 	 0.0 	 0.020 	 18
607 	 -0.0 	 0.160 	 35
608 	 0.0 	 0.070 	 32
609 	 0.0 	 0.090 	 33
610 	 -0.0 	 0.190 	 24
611 	 -0.0 	 0.140 	 18
612 	 0.0 	 0.050 	 22
613 	 -0.0 	 0.090 	 15
614 	 0.0 	 0.010 	 15
615 	 -0.0 	 0.020 	 18
616 	 0.0 	 0.040 	 31
617 	 1.0 	 0.050 	 15
618 	 -0.0 	 0.110 	 24
619 	 -0.0 	 0.050 	 17
620 	 1.0 	 0.200 	 7
621 	 -0.0 	 0.200 	 12
622 	 0.0 	 0.140 	 30
623 	 1.0 	 0.030 	 7
624 	 1.0 	 0.190 	 7
625 	 0.0 	 0.010 	 22
626 	 0.0 	 0.100 	 27
627 	 0.0 	 0.170 	 27
628 	 1.0 	 0.080 	 14
629 	 0.0 	 0.010 	 30
630 	 -0.0 	 0.170 	 8
631 	 1.0 	 0.090 	 12
632 	 -0.0 	 0.090 	 35
633 	 0.0 	 0.100 	 21
634 	 -0.0 	 0.120 	 35
635 	 0.0 	 0.170 	 34
636 	 -0.0 	 0.030 	 31
637 	 0.0 	 0.010 	 25
638 	 -0.0 	 0.110 	 27
639 	 0.0 	 0.130 	 36
640 	 0.0 	 0.140 	 16
641 	 -0.0 	 0.160 	 30
642 	 1.0 	 0.060 	 9
643 	 1.0 	 0.100 	 7
644 	 -0.0 	 0.190 	 28
645 	 0.0 	 0.140 	 26
646 	 0.0 	 0.010 	 23
647 	 1.0 	 0.050 	 8
648 	 0.0 	 0.050 	 27
649 	 -0.0 	 0.030 	 11
650 	 -0.0 	 0.080 	 36
651 	 1.0 	 0.030 	 7
652 	 0.0 	 0.190 	 30
653 	 -0.0 	 0.110 	 34
654 	 -0.0 	 0.170 	 22
655 	 0.0 	 0.160 	 29
656 	 0.0 	 0.150 	 33
657 	 0.0 	 0.070 	 36
658 	 -0.0 	 0.180 	 28
659 	 -0.0 	 0.110 	 18
660 	 -0.0 	 0.100 	 30
661 	 0.0 	 0.050 	 34
662 	 0.0 	 0.110 	 20
663 	 -0.0 	 0.140 	 29
664 	 -0.0 	 0.120 	 15
665 	 -0.0 	 0.050 	 25
666 	 0.0 	 0.190 	 24
667 	 1.0 	 0.140 	 12
668 	 -0.0 	 0.040 	 13
669 	 -0.0 	 0.130 	 36
670 	 -0.0 	 0.010 	 20
671 	 -0.0 	 0.050 	 31
672 	 0.0 	 0.020 	 19
673 	 -0.0 	 0.200 	 26
674 	 -0.0 	 0.060 	 11
675 	 0.0 	 0.150 	 21
676 	 -0.0 	 0.100 	 19
677 	 0.0 	 0.100 	 22
678 	 -0.0 	 0.070 	 33
679 	 0.0 	 0.080 	 26
680 	 0.0 	 0.100 	 18
681 	 -0.0 	 0.010 	 10
682 	 -0.0 	 0.180 	 23
683 	 0.0 	 0.020 	 35
684 	 -0.0 	 0.120 	 20
685 	 0.0 	 0.080 	 24
686 	 1.0 	 0.180 	 8
687 	 -0.0 	 0.030 	 18
688 	 0.0 	 0.020 	 13
689 	 0.0 	 0.130 	 26
690 	 1.0 	 0.120 	 10
691 	 -0.0 	 0.150 	 19
692 	 0.0 	 0.090 	 20
693 	 0.0 	 0.150 	 19
694 	 0.0 	 0.070 	 30
695 	 -0.0 	 0.150 	 29
696 	 -0.0 	 0.090 	 29
697 	 0.0 	 0.110 	 35
698 	 0.0 	 0.060 	 22
699 	 0.0 	 0.140 	 22
700 	 0.0 	 0.180 	 22
701 	 0.0 	 0.090 	 33
702 	 0.0 	 0.010 	 35
703 	 0.0 	 0.180 	 25
704 	 0.0 	 0.170 	 29
705 	 0.0 	 0.120 	 29
706 	 0.0 	 0.070 	 33
707 	 0.0 	 0.050 	 28
708 	 0.0 	 0.110 	 24
709 	 0.0 	 0.180 	 26
710 	 0.0 	 0.170 	 31
711 	 0.0 	 0.090 	 30
712 	 1.0 	 0.120 	 27
713 	 0.0 	 0.040 	 35
714 	 0.0 	 0.200 	 33
715 	 0.0 	 0.090 	 35
716 	 0.0 	 0.150 	 25
717 	 0.0 	 0.170 	 33
718 	 0.0 	 0.190 	 34
719 	 1.0 	 0.200 	 25
720 	 0.0 	 0.140 	 35
721 	 0.0 	 0.050 	 29
722 	 0.0 	 0.050 	 30
723 	 0.0 	 0.030 	 24
724 	 0.0 	 0.100 	 34
725 	 0.0 	 0.130 	 25
726 	 0.0 	 0.160 	 27
727 	 0.0 	 0.080 	 32
728 	 1.0 	 0.170 	 24
729 	 0.0 	 0.160 	 30
730 	 0.0 	 0.080 	 31
731 	 0.0 	 0.120 	 31
732 	 0.0 	 0.050 	 33
733 	 1.0 	 0.170 	 23
734 	 0.0 	 0.160 	 28
735 	 0.0 	 0.040 	 32
736 	 0.0 	 0.170 	 32
737 	 0.0 	 0.200 	 35
738 	 0.0 	 0.140 	 29
739 	 0.0 	 0.070 	 34
740 	 0.0 	 0.020 	 29
741 	 0.0 	 0.040 	 29
742 	 0.0 	 0.120 	 30
743 	 1.0 	 0.170 	 26
744 	 0.0 	 0.050 	 23
745 	 0.0 	 0.120 	 24
746 	 0.0 	 0.130 	 35
747 	 0.0 	 0.100 	 31
748 	 0.0 	 0.070 	 35
749 	 1.0 	 0.050 	 24
750 	 0.0 	 0.080 	 34
751 	 1.0 	 0.160 	 23
752 	 0.0 	 0.050 	 34
753 	 0.0 	 0.030 	 35
754 	 0.0 	 0.060 	 24
755 	 0.0 	 0.030 	 34
756 	 0.0 	 0.080 	 27
757 	 0.0 	 0.020 	 36
758 	 1.0 	 0.150 	 24
