170 	 1.0 	 0.140 	 21
171 	 -0.0 	 0.120 	 36
172 	 -0.0 	 0.180 	 28
173 	 0.0 	 0.080 	 35
174 	 -0.0 	 0.140 	 36
175 	 1.0 	 0.200 	 24
176 	 1.0 	 0.140 	 21
177 	 -0.0 	 0.170 	 29
178 	 -0.0 	 0.140 	 24
179 	 -0.0 	 0.140 	 34
180 	 1.0 	 0.160 	 22
181 	 0.0 	 0.030 	 36
182 	 -0.0 	 0.070 	 23
183 	 1.0 	 0.110 	 26
184 	 -0.0 	 0.160 	 36
185 	 -0.0 	 0.080 	 27
186 	 -0.0 	 0.040 	 31
187 	 1.0 	 0.170 	 23
188 	 -0.0 	 0.140 	 29
189 	 -0.0 	 0.120 	 31
190 	 -0.0 	 0.020 	 36
191 	 -0.0 	 0.040 	 35
192 	 0.0 	 0.050 	 29
193 	 -0.0 	 0.090 	 32
194 	 -0.0 	 0.020 	 28
195 	 -0.0 	 0.040 	 36
196 	 -0.0 	 0.080 	 32
197 	 -0.0 	 0.150 	 31
198 	 -0.0 	 0.060 	 28
199 	 1.0 	 0.030 	 26
200 	 -0.0 	 0.060 	 35
201 	 0.0 	 0.030 	 15
202 	 0.0 	 0.120 	 27
203 	 0.0 	 0.030 	 14
204 	 1.0 	 0.030 	 11
205 	 0.0 	 0.140 	 30
206 	 0.0 	 0.040 	 28
207 	 0.0 	 0.140 	 24
208 	 0.0 	 0.200 	 34
209 	 0.0 	 0.010 	 26
210 	 0.0 	 0.120 	 36
211 	 0.0 	 0.010 	 28
212 	 0.0 	 0.160 	 20
213 	 0.0 	 0.190 	 22
214 	 1.0 	 0.120 	 11
215 	 0.0 	 0.140 	 15
216 	 0.0 	 0.200 	 32
217 	 0.0 	 0.190 	 28
218 	 0.0 	 0.200 	 35
219 	 0.0 	 0.030 	 33
220 	 0.0 	 0.170 	 16
221 	 0.0 	 0.090 	 15
222 	 0.0 	 0.030 	 25
223 	 0.0 	 0.110 	 21
224 	 0.0 	 0.200 	 21
225 	 1.0 	 0.160 	 13
226 	 0.0 	 0.080 	 34
227 	 0.0 	 0.200 	 25
228 	 1.0 	 0.190 	 14
229 	 0.0 	 0.100 	 17
230 	 0.0 	 0.070 	 13
231 	 0.0 	 0.030 	 11
232 	 0.0 	 0.110 	 20
233 	 0.0 	 0.050 	 18
234 	 0.0 	 0.040 	 21
235 	 0.0 	 0.130 	 34
236 	 1.0 	 0.160 	 9
237 	 0.0 	 0.090 	 32
238 	 0.0 	 0.140 	 27
239 	 0.0 	 0.120 	 21
240 	 0.0 	 0.130 	 18
241 	 0.0 	 0.080 	 11
242 	 0.0 	 0.150 	 16
243 	 1.0 	 0.110 	 9
244 	 0.0 	 0.120 	 23
245 	 1.0 	 0.130 	 15
246 	 1.0 	 0.140 	 12
247 	 1.0 	 0.130 	 11
248 	 0.0 	 0.150 	 36
249 	 1.0 	 0.130 	 14
250 	 0.0 	 0.060 	 26
251 	 0.0 	 0.090 	 14
252 	 1.0 	 0.080 	 11
253 	 0.0 	 0.130 	 30
254 	 0.0 	 0.170 	 20
255 	 0.0 	 0.190 	 25
256 	 0.0 	 0.160 	 23
257 	 0.0 	 0.140 	 21
258 	 0.0 	 0.100 	 35
259 	 0.0 	 0.050 	 12
260 	 1.0 	 0.150 	 9
261 	 0.0 	 0.130 	 25
262 	 0.0 	 0.150 	 32
263 	 1.0 	 0.100 	 13
264 	 0.0 	 0.070 	 24
265 	 0.0 	 0.100 	 11
266 	 0.0 	 0.170 	 18
267 	 0.0 	 0.130 	 17
268 	 0.0 	 0.080 	 29
269 	 0.0 	 0.170 	 32
270 	 0.0 	 0.020 	 15
271 	 0.0 	 0.200 	 30
272 	 1.0 	 0.110 	 13
273 	 0.0 	 0.180 	 12
274 	 0.0 	 0.090 	 20
275 	 0.0 	 0.150 	 14
276 	 0.0 	 0.150 	 21
277 	 0.0 	 0.050 	 19
278 	 1.0 	 0.100 	 17
279 	 0.0 	 0.150 	 16
280 	 0.0 	 0.140 	 28
281 	 0.0 	 0.130 	 26
282 	 1.0 	 0.100 	 10
283 	 0.0 	 0.070 	 18
284 	 1.0 	 0.010 	 15
285 	 0.0 	 0.100 	 20
286 	 0.0 	 0.140 	 19
287 	 0.0 	 0.050 	 28
288 	 0.0 	 0.160 	 33
289 	 0.0 	 0.120 	 25
290 	 0.0 	 0.150 	 28
291 	 1.0 	 0.170 	 17
292 	 1.0 	 0.180 	 15
293 	 0.0 	 0.110 	 34
294 	 0.0 	 0.120 	 11
295 	 0.0 	 0.160 	 35
296 	 0.0 	 0.140 	 14
297 	 0.0 	 0.030 	 18
298 	 1.0 	 0.140 	 10
299 	 0.0 	 0.130 	 24
300 	 1.0 	 0.010 	 11
301 	 0.0 	 0.100 	 28
302 	 0.0 	 0.020 	 17
303 	 1.0 	 0.180 	 13
304 	 0.0 	 0.050 	 30
305 	 1.0 	 0.100 	 9
306 	 0.0 	 0.040 	 19
307 	 0.0 	 0.030 	 35
308 	 0.0 	 0.060 	 30
309 	 0.0 	 0.070 	 15
310 	 0.0 	 0.120 	 23
311 	 0.0 	 0.190 	 32
312 	 0.0 	 0.080 	 18
313 	 0.0 	 0.130 	 24
314 	 0.0 	 0.180 	 27
315 	 1.0 	 0.020 	 10
316 	 1.0 	 0.010 	 16
317 	 0.0 	 0.050 	 31
318 	 0.0 	 0.080 	 28
319 	 0.0 	 0.070 	 26
320 	 0.0 	 0.050 	 16
321 	 0.0 	 0.020 	 15
322 	 0.0 	 0.050 	 22
323 	 0.0 	 0.100 	 17
324 	 0.0 	 0.100 	 26
325 	 0.0 	 0.090 	 22
326 	 0.0 	 0.040 	 36
327 	 0.0 	 0.150 	 35
328 	 0.0 	 0.170 	 32
329 	 0.0 	 0.180 	 28
330 	 0.0 	 0.160 	 15
331 	 0.0 	 0.130 	 17
332 	 0.0 	 0.170 	 36
333 	 0.0 	 0.200 	 11
334 	 0.0 	 0.180 	 31
335 	 0.0 	 0.200 	 36
336 	 1.0 	 0.070 	 9
337 	 0.0 	 0.020 	 18
338 	 0.0 	 0.030 	 31
339 	 0.0 	 0.170 	 29
340 	 0.0 	 0.180 	 29
341 	 0.0 	 0.130 	 25
342 	 1.0 	 0.060 	 18
343 	 1.0 	 0.200 	 9
344 	 0.0 	 0.030 	 32
345 	 0.0 	 0.010 	 36
346 	 0.0 	 0.190 	 32
347 	 0.0 	 0.120 	 15
348 	 1.0 	 0.140 	 10
349 	 0.0 	 0.010 	 36
350 	 0.0 	 0.200 	 23
351 	 0.0 	 0.150 	 16
352 	 0.0 	 0.030 	 21
353 	 0.0 	 0.040 	 18
354 	 1.0 	 0.070 	 11
355 	 0.0 	 0.020 	 34
356 	 0.0 	 0.040 	 18
357 	 0.0 	 0.120 	 17
358 	 0.0 	 0.160 	 22
359 	 0.0 	 0.040 	 22
360 	 0.0 	 0.100 	 15
361 	 0.0 	 0.090 	 33
362 	 0.0 	 0.030 	 22
363 	 0.0 	 0.100 	 32
364 	 0.0 	 0.090 	 16
365 	 0.0 	 0.120 	 22
366 	 0.0 	 0.090 	 18
367 	 0.0 	 0.200 	 27
368 	 0.0 	 0.150 	 16
369 	 0.0 	 0.050 	 29
370 	 0.0 	 0.150 	 14
371 	 1.0 	 0.060 	 17
372 	 0.0 	 0.170 	 32
373 	 0.0 	 0.130 	 30
374 	 0.0 	 0.120 	 23
375 	 0.0 	 0.050 	 23
376 	 0.0 	 0.040 	 25
377 	 0.0 	 0.010 	 18
378 	 0.0 	 0.020 	 34
379 	 0.0 	 0.040 	 30
380 	 0.0 	 0.010 	 30
381 	 1.0 	 0.150 	 15
382 	 0.0 	 0.100 	 29
383 	 0.0 	 0.130 	 17
384 	 0.0 	 0.040 	 36
385 	 0.0 	 0.160 	 23
386 	 0.0 	 0.100 	 27
387 	 0.0 	 0.090 	 27
388 	 1.0 	 0.180 	 11
389 	 1.0 	 0.080 	 14
390 	 0.0 	 0.160 	 29
391 	 0.0 	 0.150 	 25
392 	 1.0 	 0.120 	 10
393 	 1.0 	 0.190 	 10
394 	 0.0 	 0.180 	 18
395 	 0.0 	 0.060 	 33
396 	 0.0 	 0.070 	 22
397 	 0.0 	 0.010 	 36
398 	 0.0 	 0.160 	 29
399 	 0.0 	 0.030 	 36
400 	 1.0 	 0.140 	 0
401 	 1.0 	 0.170 	 9
402 	 -0.0 	 0.110 	 24
403 	 -0.0 	 0.050 	 14
404 	 -0.0 	 0.100 	 32
405 	 -0.0 	 0.130 	 27
406 	 -0.0 	 0.070 	 26
407 	 -0.0 	 0.170 	 20
408 	 1.0 	 0.080 	 11
409 	 -0.0 	 0.100 	 11
410 	 -0.0 	 0.050 	 18
411 	 1.0 	 0.200 	 8
412 	 0.0 	 0.030 	 24
413 	 -0.0 	 0.090 	 12
414 	 1.0 	 0.130 	 7
415 	 1.0 	 0.030 	 7
416 	 -0.0 	 0.190 	 13
417 	 -0.0 	 0.010 	 22
418 	 -0.0 	 0.100 	 23
419 	 1.0 	 0.070 	 17
420 	 -0.0 	 0.170 	 24
421 	 -0.0 	 0.110 	 32
422 	 -0.0 	 0.180 	 33
423 	 -0.0 	 0.160 	 29
424 	 -0.0 	 0.110 	 22
425 	 -0.0 	 0.020 	 14
426 	 -0.0 	 0.120 	 31
427 	 -0.0 	 0.070 	 35
428 	 -0.0 	 0.010 	 22
429 	 -0.0 	 0.070 	 19
430 	 -0.0 	 0.010 	 25
431 	 -0.0 	 0.180 	 28
432 	 -0.0 	 0.150 	 26
433 	 -0.0 	 0.170 	 25
434 	 1.0 	 0.060 	 14
435 	 1.0 	 0.140 	 16
436 	 -0.0 	 0.010 	 25
437 	 -0.0 	 0.030 	 28
438 	 -0.0 	 0.200 	 29
439 	 -0.0 	 0.020 	 19
440 	 -0.0 	 0.130 	 36
441 	 -0.0 	 0.110 	 27
442 	 -0.0 	 0.150 	 19
443 	 -0.0 	 0.130 	 16
444 	 -0.0 	 0.090 	 25
445 	 -0.0 	 0.060 	 29
446 	 -0.0 	 0.050 	 33
447 	 -0.0 	 0.130 	 24
448 	 -0.0 	 0.110 	 21
449 	 -0.0 	 0.140 	 19
450 	 0.0 	 0.030 	 23
451 	 -0.0 	 0.160 	 33
452 	 -0.0 	 0.100 	 31
453 	 1.0 	 0.050 	 10
454 	 -0.0 	 0.160 	 27
455 	 -0.0 	 0.040 	 36
456 	 0.0 	 0.110 	 20
457 	 -0.0 	 0.020 	 23
458 	 1.0 	 0.030 	 10
459 	 -0.0 	 0.030 	 25
460 	 1.0 	 0.010 	 14
461 	 -0.0 	 0.050 	 32
462 	 1.0 	 0.200 	 7
463 	 1.0 	 0.140 	 12
464 	 1.0 	 0.140 	 8
465 	 1.0 	 0.040 	 8
466 	 -0.0 	 0.010 	 30
467 	 -0.0 	 0.120 	 20
468 	 1.0 	 0.090 	 13
469 	 -0.0 	 0.030 	 31
470 	 1.0 	 0.100 	 11
471 	 1.0 	 0.100 	 11
472 	 -0.0 	 0.010 	 30
473 	 -0.0 	 0.040 	 18
474 	 -0.0 	 0.020 	 33
475 	 1.0 	 0.200 	 9
476 	 -0.0 	 0.130 	 15
477 	 -0.0 	 0.010 	 28
478 	 -0.0 	 0.060 	 16
479 	 -0.0 	 0.030 	 23
480 	 -0.0 	 0.110 	 34
481 	 -0.0 	 0.200 	 34
482 	 -0.0 	 0.170 	 14
483 	 -0.0 	 0.080 	 36
484 	 -0.0 	 0.100 	 19
485 	 1.0 	 0.150 	 7
486 	 -0.0 	 0.120 	 30
487 	 -0.0 	 0.180 	 30
488 	 1.0 	 0.020 	 9
489 	 -0.0 	 0.080 	 19
490 	 -0.0 	 0.010 	 25
491 	 -0.0 	 0.010 	 24
492 	 -0.0 	 0.110 	 27
493 	 -0.0 	 0.090 	 24
494 	 -0.0 	 0.150 	 23
495 	 -0.0 	 0.060 	 36
496 	 -0.0 	 0.030 	 16
497 	 -0.0 	 0.110 	 17
498 	 -0.0 	 0.070 	 22
499 	 1.0 	 0.170 	 13
500 	 1.0 	 0.010 	 11
501 	 -0.0 	 0.080 	 16
502 	 -0.0 	 0.120 	 27
503 	 -0.0 	 0.010 	 24
504 	 0.0 	 0.100 	 35
505 	 -0.0 	 0.020 	 31
506 	 -0.0 	 0.170 	 21
507 	 -0.0 	 0.070 	 27
508 	 1.0 	 0.160 	 14
509 	 -0.0 	 0.020 	 19
510 	 -0.0 	 0.150 	 26
511 	 -0.0 	 0.140 	 25
512 	 -0.0 	 0.200 	 33
513 	 -0.0 	 0.190 	 14
514 	 1.0 	 0.010 	 8
515 	 1.0 	 0.040 	 12
516 	 -0.0 	 0.180 	 26
517 	 -0.0 	 0.120 	 25
518 	 -0.0 	 0.110 	 27
519 	 -0.0 	 0.120 	 21
520 	 -0.0 	 0.040 	 25
521 	 -0.0 	 0.100 	 28
522 	 -0.0 	 0.070 	 19
523 	 -0.0 	 0.150 	 34
524 	 -0.0 	 0.190 	 26
525 	 1.0 	 0.080 	 13
526 	 -0.0 	 0.070 	 27
527 	 -0.0 	 0.080 	 21
528 	 -0.0 	 0.180 	 23
529 	 -0.0 	 0.110 	 15
530 	 -0.0 	 0.180 	 20
531 	 -0.0 	 0.160 	 17
532 	 -0.0 	 0.150 	 35
533 	 -0.0 	 0.070 	 18
534 	 0.0 	 0.010 	 34
535 	 -0.0 	 0.140 	 21
536 	 1.0 	 0.200 	 10
537 	 -0.0 	 0.010 	 30
538 	 1.0 	 0.090 	 7
539 	 -0.0 	 0.050 	 24
540 	 -0.0 	 0.170 	 30
541 	 1.0 	 0.130 	 14
542 	 -0.0 	 0.050 	 27
543 	 -0.0 	 0.200 	 24
544 	 -0.0 	 0.040 	 31
545 	 -0.0 	 0.040 	 36
546 	 1.0 	 0.070 	 13
547 	 -0.0 	 0.030 	 31
548 	 -0.0 	 0.180 	 26
549 	 -0.0 	 0.080 	 29
550 	 1.0 	 0.100 	 14
551 	 -0.0 	 0.100 	 26
552 	 -0.0 	 0.110 	 13
553 	 1.0 	 0.190 	 16
554 	 -0.0 	 0.020 	 30
555 	 -0.0 	 0.150 	 19
556 	 1.0 	 0.200 	 10
557 	 -0.0 	 0.120 	 22
558 	 1.0 	 0.060 	 11
559 	 -0.0 	 0.190 	 28
560 	 1.0 	 0.120 	 18
561 	 -0.0 	 0.200 	 22
562 	 -0.0 	 0.040 	 25
563 	 -0.0 	 0.160 	 28
564 	 -0.0 	 0.010 	 21
565 	 -0.0 	 0.170 	 32
566 	 -0.0 	 0.140 	 20
567 	 -0.0 	 0.050 	 27
568 	 -0.0 	 0.050 	 20
569 	 -0.0 	 0.200 	 35
570 	 0.0 	 0.020 	 23
571 	 0.0 	 0.030 	 32
572 	 -0.0 	 0.100 	 21
573 	 -0.0 	 0.200 	 34
574 	 -0.0 	 0.160 	 32
575 	 1.0 	 0.170 	 9
576 	 -0.0 	 0.140 	 25
577 	 0.0 	 0.070 	 34
578 	 1.0 	 0.010 	 11
579 	 1.0 	 0.090 	 10
580 	 -0.0 	 0.100 	 13
581 	 1.0 	 0.050 	 8
582 	 -0.0 	 0.140 	 29
583 	 1.0 	 0.060 	 10
584 	 -0.0 	 0.200 	 25
585 	 -0.0 	 0.090 	 35
586 	 -0.0 	 0.120 	 27
587 	 -0.0 	 0.130 	 16
588 	 -0.0 	 0.090 	 22
589 	 0.0 	 0.060 	 27
590 	 -0.0 	 0.050 	 26
591 	 -0.0 	 0.200 	 34
592 	 1.0 	 0.120 	 11
593 	 -0.0 	 0.070 	 27
594 	 -0.0 	 0.100 	 36
595 	 -0.0 	 0.040 	 12
596 	 -0.0 	 0.160 	 34
597 	 -0.0 	 0.080 	 21
598 	 1.0 	 0.200 	 8
599 	 -0.0 	 0.040 	 35
600 	 -0.0 	 0.020 	 13
601 	 -0.0 	 0.020 	 16
602 	 -0.0 	 0.140 	 20
603 	 -0.0 	 0.040 	 29
604 	 -0.0 	 0.050 	 23
605 	 -0.0 	 0.020 	 35
606 	 -0.0 	 0.070 	 26
607 	 -0.0 	 0.040 	 29
608 	 1.0 	 0.030 	 9
609 	 1.0 	 0.100 	 14
610 	 -0.0 	 0.040 	 27
611 	 -0.0 	 0.050 	 16
612 	 -0.0 	 0.080 	 24
613 	 -0.0 	 0.120 	 26
614 	 -0.0 	 0.080 	 9
615 	 -0.0 	 0.030 	 32
616 	 -0.0 	 0.130 	 21
617 	 -0.0 	 0.100 	 15
618 	 1.0 	 0.150 	 8
619 	 -0.0 	 0.040 	 28
620 	 -0.0 	 0.040 	 19
621 	 -0.0 	 0.080 	 14
622 	 -0.0 	 0.020 	 30
623 	 -0.0 	 0.170 	 35
624 	 -0.0 	 0.060 	 13
625 	 -0.0 	 0.020 	 14
626 	 -0.0 	 0.010 	 27
627 	 -0.0 	 0.150 	 25
628 	 1.0 	 0.180 	 12
629 	 -0.0 	 0.190 	 32
630 	 -0.0 	 0.080 	 17
631 	 -0.0 	 0.100 	 19
632 	 -0.0 	 0.090 	 32
633 	 1.0 	 0.180 	 16
634 	 -0.0 	 0.010 	 36
635 	 -0.0 	 0.200 	 17
636 	 -0.0 	 0.200 	 34
637 	 1.0 	 0.060 	 12
638 	 -0.0 	 0.150 	 18
639 	 -0.0 	 0.160 	 25
640 	 -0.0 	 0.010 	 31
641 	 -0.0 	 0.180 	 36
642 	 -0.0 	 0.140 	 27
643 	 -0.0 	 0.140 	 31
644 	 -0.0 	 0.040 	 33
645 	 -0.0 	 0.070 	 26
646 	 -0.0 	 0.170 	 20
647 	 -0.0 	 0.140 	 31
648 	 -0.0 	 0.130 	 15
649 	 -0.0 	 0.140 	 24
650 	 0.0 	 0.070 	 30
651 	 -0.0 	 0.140 	 24
652 	 -0.0 	 0.020 	 10
653 	 -0.0 	 0.110 	 23
654 	 -0.0 	 0.170 	 20
655 	 1.0 	 0.140 	 14
656 	 1.0 	 0.140 	 9
657 	 -0.0 	 0.180 	 12
658 	 -0.0 	 0.180 	 33
659 	 -0.0 	 0.010 	 22
660 	 -0.0 	 0.150 	 17
661 	 -0.0 	 0.190 	 19
662 	 1.0 	 0.160 	 10
663 	 -0.0 	 0.200 	 36
664 	 -0.0 	 0.070 	 27
665 	 -0.0 	 0.130 	 30
666 	 -0.0 	 0.130 	 29
667 	 -0.0 	 0.170 	 15
668 	 -0.0 	 0.070 	 31
669 	 1.0 	 0.020 	 10
670 	 -0.0 	 0.130 	 14
671 	 -0.0 	 0.030 	 32
672 	 -0.0 	 0.040 	 24
673 	 -0.0 	 0.130 	 36
674 	 -0.0 	 0.060 	 17
675 	 -0.0 	 0.110 	 15
676 	 1.0 	 0.130 	 9
677 	 -0.0 	 0.100 	 24
678 	 -0.0 	 0.120 	 34
679 	 -0.0 	 0.140 	 15
680 	 -0.0 	 0.010 	 24
681 	 -0.0 	 0.070 	 22
682 	 -0.0 	 0.040 	 13
683 	 1.0 	 0.050 	 12
684 	 -0.0 	 0.020 	 17
685 	 -0.0 	 0.110 	 35
686 	 1.0 	 0.120 	 17
687 	 -0.0 	 0.170 	 12
688 	 -0.0 	 0.180 	 26
689 	 -0.0 	 0.010 	 26
690 	 1.0 	 0.180 	 13
691 	 0.0 	 0.060 	 22
692 	 -0.0 	 0.040 	 35
693 	 -0.0 	 0.160 	 17
694 	 -0.0 	 0.110 	 26
695 	 1.0 	 0.170 	 13
696 	 -0.0 	 0.120 	 8
697 	 -0.0 	 0.140 	 20
698 	 1.0 	 0.180 	 10
699 	 -0.0 	 0.020 	 20
700 	 -0.0 	 0.090 	 16
701 	 -0.0 	 0.110 	 28
702 	 -0.0 	 0.080 	 31
703 	 -0.0 	 0.160 	 35
704 	 -0.0 	 0.070 	 27
705 	 -0.0 	 0.070 	 24
706 	 -0.0 	 0.160 	 33
707 	 -0.0 	 0.190 	 25
708 	 -0.0 	 0.040 	 28
709 	 -0.0 	 0.160 	 27
710 	 1.0 	 0.130 	 23
711 	 -0.0 	 0.190 	 35
712 	 -0.0 	 0.130 	 36
713 	 1.0 	 0.180 	 23
714 	 0.0 	 0.060 	 31
715 	 -0.0 	 0.110 	 23
716 	 -0.0 	 0.020 	 24
717 	 -0.0 	 0.030 	 35
718 	 -0.0 	 0.060 	 32
719 	 -0.0 	 0.130 	 31
720 	 -0.0 	 0.070 	 31
721 	 -0.0 	 0.060 	 36
722 	 -0.0 	 0.010 	 33
723 	 1.0 	 0.160 	 25
724 	 -0.0 	 0.200 	 36
725 	 1.0 	 0.170 	 24
726 	 -0.0 	 0.120 	 34
727 	 -0.0 	 0.180 	 23
728 	 -0.0 	 0.140 	 32
729 	 1.0 	 0.080 	 24
730 	 -0.0 	 0.110 	 36
731 	 -0.0 	 0.120 	 31
732 	 -0.0 	 0.030 	 29
733 	 -0.0 	 0.010 	 34
734 	 -0.0 	 0.120 	 36
735 	 1.0 	 0.180 	 24
736 	 -0.0 	 0.050 	 25
737 	 -0.0 	 0.130 	 29
738 	 -0.0 	 0.060 	 25
739 	 1.0 	 0.170 	 26
740 	 -0.0 	 0.130 	 36
741 	 1.0 	 0.120 	 26
742 	 -0.0 	 0.090 	 27
743 	 -0.0 	 0.200 	 32
744 	 1.0 	 0.130 	 23
745 	 -0.0 	 0.150 	 30
746 	 -0.0 	 0.040 	 34
747 	 1.0 	 0.120 	 25
748 	 -0.0 	 0.140 	 36
749 	 1.0 	 0.040 	 24
750 	 -0.0 	 0.090 	 26
751 	 -0.0 	 0.020 	 29
752 	 -0.0 	 0.010 	 24
753 	 -0.0 	 0.140 	 35
754 	 -0.0 	 0.140 	 32
