748 	 0.0 	 0.020 	 33
749 	 0.0 	 0.040 	 32
750 	 0.0 	 0.100 	 31
751 	 0.0 	 0.110 	 31
752 	 0.0 	 0.150 	 29
753 	 0.0 	 0.070 	 34
754 	 1.0 	 0.010 	 25
755 	 0.0 	 0.100 	 32
756 	 0.0 	 0.200 	 30
757 	 1.0 	 0.090 	 29
758 	 0.0 	 0.120 	 35
759 	 1.0 	 0.190 	 25
760 	 0.0 	 0.190 	 34
761 	 0.0 	 0.010 	 26
762 	 1.0 	 0.130 	 27
763 	 0.0 	 0.020 	 35
764 	 1.0 	 0.180 	 24
765 	 0.0 	 0.030 	 36
766 	 0.0 	 0.090 	 36
767 	 0.0 	 0.140 	 35
768 	 0.0 	 0.010 	 26
769 	 0.0 	 0.190 	 34
770 	 0.0 	 0.170 	 30
771 	 0.0 	 0.100 	 23
772 	 0.0 	 0.130 	 35
773 	 0.0 	 0.160 	 34
774 	 0.0 	 0.170 	 32
775 	 0.0 	 0.170 	 30
776 	 0.0 	 0.190 	 30
777 	 1.0 	 0.120 	 26
778 	 0.0 	 0.080 	 33
779 	 1.0 	 0.020 	 27
780 	 0.0 	 0.110 	 28
781 	 0.0 	 0.070 	 35
782 	 0.0 	 0.120 	 34
783 	 1.0 	 0.030 	 24
784 	 0.0 	 0.150 	 24
785 	 0.0 	 0.070 	 35
786 	 0.0 	 0.170 	 31
787 	 0.0 	 0.060 	 31
788 	 0.0 	 0.200 	 26
789 	 0.0 	 0.190 	 30
790 	 0.0 	 0.070 	 33
791 	 0.0 	 0.130 	 28
792 	 0.0 	 0.150 	 32
793 	 0.0 	 0.200 	 26
794 	 0.0 	 0.140 	 24
795 	 0.0 	 0.100 	 35
796 	 1.0 	 0.050 	 26
797 	 0.0 	 0.050 	 30
798 	 0.0 	 0.190 	 31
799 	 0.0 	 0.150 	 30
800 	 1.0 	 0.100 	 23
801 	 0.0 	 0.050 	 34
802 	 0.0 	 0.130 	 26
803 	 0.0 	 0.190 	 27
804 	 0.0 	 0.140 	 35
805 	 0.0 	 0.050 	 32
806 	 0.0 	 0.170 	 31
807 	 0.0 	 0.060 	 24
808 	 0.0 	 0.190 	 30
809 	 1.0 	 0.090 	 25
810 	 0.0 	 0.160 	 25
811 	 0.0 	 0.050 	 28
812 	 0.0 	 0.090 	 28
813 	 0.0 	 0.170 	 31
814 	 0.0 	 0.160 	 25
815 	 1.0 	 0.050 	 24
816 	 0.0 	 0.170 	 30
817 	 1.0 	 0.090 	 24
818 	 0.0 	 0.080 	 34
819 	 0.0 	 0.010 	 29
820 	 0.0 	 0.010 	 31
821 	 1.0 	 0.010 	 25
822 	 0.0 	 0.200 	 32
823 	 0.0 	 0.050 	 32
824 	 1.0 	 0.010 	 24
825 	 1.0 	 0.130 	 24
826 	 0.0 	 0.130 	 34
827 	 0.0 	 0.070 	 28
828 	 0.0 	 0.120 	 29
829 	 0.0 	 0.060 	 31
830 	 1.0 	 0.160 	 24
831 	 0.0 	 0.130 	 30
832 	 1.0 	 0.110 	 28
833 	 0.0 	 0.200 	 26
834 	 0.0 	 0.170 	 32
835 	 0.0 	 0.100 	 27
836 	 0.0 	 0.190 	 29
837 	 0.0 	 0.050 	 36
838 	 0.0 	 0.130 	 23
839 	 1.0 	 0.060 	 25
840 	 0.0 	 0.130 	 34
841 	 0.0 	 0.090 	 25
842 	 0.0 	 0.090 	 32
843 	 0.0 	 0.170 	 32
844 	 1.0 	 0.110 	 28
845 	 1.0 	 0.090 	 25
846 	 1.0 	 0.170 	 29
847 	 0.0 	 0.190 	 28
848 	 0.0 	 0.030 	 35
849 	 0.0 	 0.160 	 29
850 	 0.0 	 0.160 	 23
851 	 0.0 	 0.190 	 33
852 	 0.0 	 0.110 	 36
853 	 0.0 	 0.150 	 36
854 	 0.0 	 0.040 	 23
855 	 0.0 	 0.150 	 31
856 	 0.0 	 0.030 	 32
857 	 0.0 	 0.100 	 34
858 	 1.0 	 0.100 	 26
859 	 1.0 	 0.080 	 25
860 	 0.0 	 0.030 	 30
861 	 1.0 	 0.130 	 28
862 	 0.0 	 0.120 	 36
863 	 0.0 	 0.010 	 36
864 	 0.0 	 0.170 	 32
865 	 0.0 	 0.160 	 36
866 	 1.0 	 0.120 	 24
867 	 0.0 	 0.080 	 28
868 	 0.0 	 0.020 	 28
869 	 0.0 	 0.110 	 24
870 	 0.0 	 0.030 	 30
871 	 0.0 	 0.100 	 36
872 	 1.0 	 0.070 	 29
873 	 1.0 	 0.110 	 23
874 	 0.0 	 0.100 	 27
875 	 0.0 	 0.190 	 35
876 	 0.0 	 0.160 	 33
877 	 0.0 	 0.100 	 28
878 	 0.0 	 0.040 	 28
879 	 0.0 	 0.090 	 24
880 	 0.0 	 0.160 	 24
881 	 0.0 	 0.060 	 24
882 	 0.0 	 0.150 	 30
883 	 0.0 	 0.030 	 36
884 	 0.0 	 0.010 	 34
885 	 0.0 	 0.050 	 26
886 	 0.0 	 0.130 	 28
887 	 0.0 	 0.060 	 23
888 	 1.0 	 0.020 	 23
889 	 0.0 	 0.120 	 36
890 	 0.0 	 0.140 	 32
891 	 0.0 	 0.190 	 31
892 	 0.0 	 0.090 	 31
893 	 0.0 	 0.150 	 31
894 	 0.0 	 0.130 	 35
895 	 0.0 	 0.190 	 24
896 	 0.0 	 0.020 	 34
897 	 0.0 	 0.170 	 36
898 	 0.0 	 0.070 	 36
899 	 0.0 	 0.180 	 25
900 	 0.0 	 0.140 	 34
901 	 1.0 	 0.200 	 10
902 	 -0.0 	 0.130 	 19
903 	 1.0 	 0.080 	 7
904 	 -0.0 	 0.110 	 22
905 	 1.0 	 0.090 	 8
906 	 1.0 	 0.090 	 9
907 	 -0.0 	 0.130 	 12
908 	 1.0 	 0.130 	 10
909 	 -0.0 	 0.060 	 19
910 	 -0.0 	 0.060 	 9
911 	 -0.0 	 0.030 	 20
912 	 -0.0 	 0.170 	 18
913 	 -0.0 	 0.100 	 14
914 	 1.0 	 0.030 	 9
915 	 1.0 	 0.110 	 16
916 	 1.0 	 0.040 	 12
917 	 -0.0 	 0.030 	 21
918 	 1.0 	 0.030 	 8
919 	 -0.0 	 0.030 	 15
920 	 1.0 	 0.200 	 10
921 	 -0.0 	 0.070 	 16
922 	 -0.0 	 0.180 	 13
923 	 -0.0 	 0.060 	 11
924 	 -0.0 	 0.120 	 13
925 	 1.0 	 0.020 	 13
926 	 -0.0 	 0.040 	 12
927 	 -0.0 	 0.120 	 21
928 	 1.0 	 0.040 	 9
929 	 -0.0 	 0.160 	 17
930 	 1.0 	 0.010 	 11
931 	 -0.0 	 0.080 	 13
932 	 1.0 	 0.140 	 9
933 	 -0.0 	 0.020 	 19
934 	 1.0 	 0.020 	 9
935 	 1.0 	 0.030 	 9
936 	 1.0 	 0.040 	 13
937 	 -0.0 	 0.090 	 10
938 	 1.0 	 0.050 	 7
939 	 -0.0 	 0.160 	 20
940 	 -0.0 	 0.140 	 17
941 	 -0.0 	 0.110 	 18
942 	 1.0 	 0.050 	 16
943 	 -0.0 	 0.200 	 22
944 	 1.0 	 0.050 	 11
945 	 1.0 	 0.130 	 9
946 	 -0.0 	 0.190 	 18
947 	 -0.0 	 0.070 	 17
948 	 -0.0 	 0.140 	 18
949 	 -0.0 	 0.120 	 20
950 	 -0.0 	 0.040 	 21
951 	 1.0 	 0.100 	 10
952 	 -0.0 	 0.010 	 22
953 	 -0.0 	 0.090 	 12
954 	 1.0 	 0.160 	 8
955 	 1.0 	 0.180 	 12
956 	 -0.0 	 0.030 	 14
957 	 -0.0 	 0.010 	 22
958 	 1.0 	 0.200 	 12
959 	 -0.0 	 0.070 	 14
960 	 1.0 	 0.130 	 14
961 	 -0.0 	 0.050 	 12
962 	 -0.0 	 0.150 	 19
963 	 1.0 	 0.100 	 9
964 	 -0.0 	 0.170 	 17
965 	 -0.0 	 0.090 	 22
966 	 1.0 	 0.150 	 8
967 	 1.0 	 0.020 	 8
968 	 -0.0 	 0.100 	 8
969 	 -0.0 	 0.160 	 20
970 	 1.0 	 0.200 	 8
971 	 -0.0 	 0.150 	 16
972 	 1.0 	 0.140 	 14
973 	 1.0 	 0.050 	 7
974 	 -0.0 	 0.030 	 20
975 	 1.0 	 0.060 	 10
976 	 -0.0 	 0.150 	 17
977 	 -0.0 	 0.200 	 20
978 	 1.0 	 0.120 	 10
979 	 1.0 	 0.070 	 13
980 	 1.0 	 0.100 	 7
981 	 -0.0 	 0.170 	 12
982 	 -0.0 	 0.070 	 14
983 	 0.0 	 0.020 	 19
984 	 -0.0 	 0.080 	 12
985 	 1.0 	 0.180 	 9
986 	 1.0 	 0.070 	 8
987 	 -0.0 	 0.040 	 8
988 	 -0.0 	 0.070 	 15
989 	 -0.0 	 0.150 	 19
990 	 1.0 	 0.180 	 8
991 	 -0.0 	 0.010 	 15
992 	 -0.0 	 0.160 	 15
993 	 -0.0 	 0.140 	 17
994 	 -0.0 	 0.200 	 12
995 	 -0.0 	 0.170 	 17
996 	 -0.0 	 0.020 	 17
997 	 1.0 	 0.160 	 8
998 	 -0.0 	 0.160 	 18
999 	 1.0 	 0.080 	 10
1000 	 1.0 	 0.150 	 8
1001 	 -0.0 	 0.090 	 8
1002 	 -0.0 	 0.010 	 21
1003 	 -0.0 	 0.100 	 14
1004 	 1.0 	 0.200 	 16
1005 	 -0.0 	 0.110 	 18
1006 	 1.0 	 0.090 	 7
1007 	 1.0 	 0.020 	 7
1008 	 1.0 	 0.130 	 7
1009 	 1.0 	 0.180 	 11
1010 	 -0.0 	 0.020 	 14
1011 	 -0.0 	 0.170 	 13
1012 	 -0.0 	 0.090 	 17
1013 	 -0.0 	 0.140 	 15
1014 	 1.0 	 0.120 	 7
1015 	 1.0 	 0.150 	 8
1016 	 1.0 	 0.150 	 14
1017 	 -0.0 	 0.200 	 14
1018 	 -0.0 	 0.010 	 14
1019 	 -0.0 	 0.170 	 20
1020 	 -0.0 	 0.140 	 16
1021 	 -0.0 	 0.080 	 17
1022 	 -0.0 	 0.110 	 13
1023 	 -0.0 	 0.020 	 17
1024 	 -0.0 	 0.130 	 15
1025 	 -0.0 	 0.080 	 16
1026 	 1.0 	 0.170 	 9
1027 	 1.0 	 0.070 	 13
1028 	 1.0 	 0.040 	 14
1029 	 1.0 	 0.190 	 16
1030 	 -0.0 	 0.040 	 12
1031 	 -0.0 	 0.050 	 22
1032 	 -0.0 	 0.200 	 19
1033 	 1.0 	 0.140 	 14
1034 	 -0.0 	 0.180 	 16
1035 	 -0.0 	 0.060 	 19
1036 	 1.0 	 0.080 	 8
1037 	 -0.0 	 0.190 	 11
1038 	 1.0 	 0.170 	 7
1039 	 -0.0 	 0.080 	 16
1040 	 1.0 	 0.090 	 10
1041 	 -0.0 	 0.140 	 17
1042 	 -0.0 	 0.150 	 21
1043 	 -0.0 	 0.030 	 11
1044 	 1.0 	 0.160 	 15
1045 	 -0.0 	 0.120 	 9
1046 	 -0.0 	 0.070 	 14
1047 	 -0.0 	 0.150 	 10
1048 	 -0.0 	 0.190 	 14
1049 	 -0.0 	 0.130 	 19
1050 	 1.0 	 0.080 	 7
1051 	 -0.0 	 0.070 	 16
1052 	 -0.0 	 0.070 	 19
1053 	 -0.0 	 0.180 	 22
1054 	 -0.0 	 0.170 	 17
1055 	 1.0 	 0.090 	 12
1056 	 1.0 	 0.110 	 7
1057 	 -0.0 	 0.050 	 20
1058 	 -0.0 	 0.120 	 22
1059 	 -0.0 	 0.150 	 21
1060 	 1.0 	 0.060 	 13
1061 	 1.0 	 0.020 	 7
1062 	 -0.0 	 0.130 	 14
1063 	 1.0 	 0.160 	 10
1064 	 -0.0 	 0.140 	 14
1065 	 -0.0 	 0.020 	 17
1066 	 1.0 	 0.100 	 8
1067 	 1.0 	 0.070 	 9
1068 	 -0.0 	 0.050 	 13
1069 	 1.0 	 0.050 	 7
1070 	 1.0 	 0.070 	 13
1071 	 -0.0 	 0.020 	 15
1072 	 -0.0 	 0.070 	 19
1073 	 -0.0 	 0.150 	 22
1074 	 -0.0 	 0.140 	 15
1075 	 -0.0 	 0.090 	 13
1076 	 1.0 	 0.150 	 10
1077 	 -0.0 	 0.040 	 17
1078 	 -0.0 	 0.170 	 17
1079 	 1.0 	 0.110 	 12
1080 	 -0.0 	 0.080 	 13
1081 	 -0.0 	 0.200 	 22
1082 	 1.0 	 0.170 	 11
1083 	 1.0 	 0.050 	 11
1084 	 -0.0 	 0.160 	 11
1085 	 -0.0 	 0.010 	 19
1086 	 -0.0 	 0.130 	 11
1087 	 -0.0 	 0.180 	 15
1088 	 -0.0 	 0.010 	 15
1089 	 1.0 	 0.140 	 9
1090 	 -0.0 	 0.120 	 16
1091 	 -0.0 	 0.190 	 7
1092 	 -0.0 	 0.040 	 13
1093 	 0.0 	 0.150 	 15
1094 	 -0.0 	 0.180 	 16
1095 	 -0.0 	 0.060 	 16
1096 	 -0.0 	 0.060 	 13
1097 	 1.0 	 0.060 	 14
1098 	 -0.0 	 0.010 	 13
1099 	 1.0 	 0.110 	 7
1100 	 1.0 	 0.150 	 9
1101 	 -0.0 	 0.070 	 18
1102 	 -0.0 	 0.200 	 20
1103 	 1.0 	 0.140 	 9
1104 	 -0.0 	 0.090 	 15
1105 	 -0.0 	 0.050 	 20
1106 	 1.0 	 0.040 	 8
1107 	 -0.0 	 0.070 	 21
1108 	 -0.0 	 0.040 	 20
1109 	 -0.0 	 0.150 	 15
1110 	 -0.0 	 0.030 	 12
1111 	 1.0 	 0.180 	 9
1112 	 1.0 	 0.010 	 14
1113 	 1.0 	 0.120 	 7
1114 	 -0.0 	 0.020 	 19
1115 	 -0.0 	 0.030 	 9
1116 	 1.0 	 0.040 	 16
1117 	 1.0 	 0.070 	 12
1118 	 -0.0 	 0.130 	 12
1119 	 1.0 	 0.150 	 10
1120 	 -0.0 	 0.160 	 18
1121 	 1.0 	 0.190 	 8
1122 	 -0.0 	 0.190 	 22
1123 	 -0.0 	 0.020 	 15
1124 	 -0.0 	 0.100 	 13
1125 	 1.0 	 0.040 	 7
1126 	 -0.0 	 0.160 	 13
1127 	 -0.0 	 0.140 	 22
1128 	 -0.0 	 0.020 	 17
1129 	 -0.0 	 0.190 	 12
1130 	 1.0 	 0.050 	 7
1131 	 1.0 	 0.070 	 11
1132 	 1.0 	 0.150 	 10
1133 	 -0.0 	 0.110 	 14
1134 	 -0.0 	 0.130 	 21
1135 	 -0.0 	 0.200 	 10
1136 	 -0.0 	 0.180 	 17
1137 	 1.0 	 0.050 	 7
1138 	 -0.0 	 0.100 	 11
1139 	 1.0 	 0.200 	 9
1140 	 -0.0 	 0.130 	 13
1141 	 1.0 	 0.020 	 7
1142 	 -0.0 	 0.040 	 11
1143 	 -0.0 	 0.020 	 17
1144 	 -0.0 	 0.050 	 21
1145 	 -0.0 	 0.110 	 11
1146 	 1.0 	 0.120 	 7
1147 	 1.0 	 0.150 	 14
1148 	 -0.0 	 0.100 	 18
1149 	 -0.0 	 0.080 	 18
1150 	 1.0 	 0.160 	 7
1151 	 -0.0 	 0.120 	 15
1152 	 1.0 	 0.020 	 14
1153 	 -0.0 	 0.080 	 18
1154 	 -0.0 	 0.140 	 19
1155 	 -0.0 	 0.160 	 16
1156 	 -0.0 	 0.080 	 16
1157 	 -0.0 	 0.030 	 16
1158 	 -0.0 	 0.130 	 13
1159 	 -0.0 	 0.050 	 12
1160 	 -0.0 	 0.190 	 20
1161 	 1.0 	 0.020 	 7
1162 	 -0.0 	 0.090 	 22
1163 	 -0.0 	 0.110 	 16
1164 	 1.0 	 0.130 	 9
1165 	 -0.0 	 0.020 	 19
1166 	 -0.0 	 0.130 	 11
1167 	 1.0 	 0.020 	 8
1168 	 -0.0 	 0.110 	 17
1169 	 1.0 	 0.200 	 14
1170 	 -0.0 	 0.020 	 16
1171 	 1.0 	 0.130 	 7
1172 	 -0.0 	 0.050 	 19
1173 	 1.0 	 0.110 	 15
1174 	 -0.0 	 0.020 	 18
1175 	 1.0 	 0.050 	 10
1176 	 1.0 	 0.170 	 14
1177 	 1.0 	 0.060 	 12
1178 	 1.0 	 0.150 	 9
1179 	 -0.0 	 0.070 	 15
1180 	 -0.0 	 0.090 	 19
1181 	 -0.0 	 0.080 	 14
1182 	 -0.0 	 0.060 	 18
1183 	 -0.0 	 0.020 	 13
1184 	 -0.0 	 0.060 	 18
1185 	 -0.0 	 0.140 	 12
1186 	 -0.0 	 0.140 	 21
1187 	 -0.0 	 0.080 	 21
1188 	 -0.0 	 0.110 	 13
1189 	 1.0 	 0.120 	 7
1190 	 1.0 	 0.060 	 13
1191 	 -0.0 	 0.150 	 18
1192 	 -0.0 	 0.150 	 10
1193 	 -0.0 	 0.190 	 21
1194 	 -0.0 	 0.180 	 13
1195 	 1.0 	 0.070 	 11
1196 	 1.0 	 0.020 	 8
1197 	 -0.0 	 0.090 	 16
1198 	 -0.0 	 0.110 	 17
1199 	 -0.0 	 0.050 	 17
1200 	 1.0 	 0.120 	 7
1201 	 -0.0 	 0.050 	 33
1202 	 1.0 	 0.060 	 15
1203 	 -0.0 	 0.030 	 32
1204 	 -0.0 	 0.150 	 32
1205 	 -0.0 	 0.100 	 26
1206 	 1.0 	 0.120 	 16
1207 	 -0.0 	 0.200 	 18
1208 	 -0.0 	 0.180 	 33
1209 	 -0.0 	 0.110 	 22
1210 	 -0.0 	 0.180 	 27
1211 	 -0.0 	 0.090 	 27
1212 	 -0.0 	 0.170 	 33
1213 	 -0.0 	 0.060 	 25
1214 	 -0.0 	 0.070 	 20
1215 	 -0.0 	 0.070 	 31
1216 	 1.0 	 0.150 	 14
1217 	 -0.0 	 0.060 	 16
1218 	 -0.0 	 0.200 	 29
1219 	 -0.0 	 0.180 	 16
1220 	 -0.0 	 0.200 	 12
1221 	 -0.0 	 0.150 	 28
1222 	 -0.0 	 0.130 	 28
1223 	 -0.0 	 0.120 	 14
1224 	 -0.0 	 0.110 	 36
1225 	 -0.0 	 0.070 	 32
1226 	 -0.0 	 0.030 	 13
1227 	 0.0 	 0.040 	 24
1228 	 -0.0 	 0.070 	 19
1229 	 -0.0 	 0.090 	 28
1230 	 -0.0 	 0.050 	 14
1231 	 -0.0 	 0.190 	 25
1232 	 1.0 	 0.180 	 11
1233 	 -0.0 	 0.190 	 14
1234 	 -0.0 	 0.190 	 18
1235 	 -0.0 	 0.130 	 15
1236 	 -0.0 	 0.030 	 36
1237 	 -0.0 	 0.100 	 18
1238 	 -0.0 	 0.130 	 21
1239 	 -0.0 	 0.110 	 28
1240 	 1.0 	 0.190 	 11
1241 	 -0.0 	 0.060 	 30
1242 	 -0.0 	 0.060 	 29
1243 	 -0.0 	 0.150 	 36
1244 	 -0.0 	 0.110 	 16
1245 	 -0.0 	 0.100 	 28
1246 	 1.0 	 0.030 	 14
1247 	 -0.0 	 0.100 	 23
1248 	 -0.0 	 0.130 	 33
1249 	 -0.0 	 0.020 	 15
1250 	 -0.0 	 0.010 	 27
1251 	 -0.0 	 0.110 	 22
1252 	 -0.0 	 0.010 	 34
1253 	 -0.0 	 0.200 	 36
1254 	 -0.0 	 0.160 	 16
1255 	 -0.0 	 0.170 	 17
1256 	 -0.0 	 0.030 	 26
1257 	 -0.0 	 0.130 	 14
1258 	 -0.0 	 0.130 	 15
1259 	 -0.0 	 0.160 	 33
1260 	 -0.0 	 0.110 	 25
1261 	 -0.0 	 0.040 	 28
1262 	 -0.0 	 0.200 	 20
1263 	 -0.0 	 0.100 	 34
1264 	 -0.0 	 0.010 	 16
1265 	 -0.0 	 0.010 	 33
1266 	 1.0 	 0.040 	 15
1267 	 1.0 	 0.070 	 14
1268 	 -0.0 	 0.160 	 35
1269 	 -0.0 	 0.120 	 30
1270 	 -0.0 	 0.110 	 35
1271 	 -0.0 	 0.090 	 13
1272 	 -0.0 	 0.160 	 22
1273 	 -0.0 	 0.170 	 26
1274 	 -0.0 	 0.020 	 15
1275 	 -0.0 	 0.160 	 29
1276 	 -0.0 	 0.120 	 14
1277 	 1.0 	 0.070 	 12
1278 	 -0.0 	 0.140 	 19
1279 	 -0.0 	 0.160 	 22
1280 	 -0.0 	 0.050 	 20
1281 	 -0.0 	 0.140 	 13
1282 	 -0.0 	 0.010 	 32
1283 	 -0.0 	 0.200 	 20
1284 	 -0.0 	 0.100 	 28
1285 	 -0.0 	 0.110 	 11
1286 	 -0.0 	 0.160 	 21
1287 	 -0.0 	 0.130 	 16
1288 	 -0.0 	 0.160 	 32
1289 	 -0.0 	 0.160 	 17
1290 	 -0.0 	 0.180 	 22
1291 	 -0.0 	 0.170 	 23
1292 	 -0.0 	 0.060 	 30
1293 	 0.0 	 0.020 	 20
1294 	 1.0 	 0.050 	 12
1295 	 -0.0 	 0.060 	 35
1296 	 -0.0 	 0.070 	 20
1297 	 -0.0 	 0.090 	 21
1298 	 -0.0 	 0.110 	 12
1299 	 -0.0 	 0.010 	 19
1300 	 -0.0 	 0.140 	 28
1301 	 -0.0 	 0.200 	 35
1302 	 -0.0 	 0.130 	 21
1303 	 -0.0 	 0.150 	 17
1304 	 -0.0 	 0.080 	 21
1305 	 -0.0 	 0.010 	 36
1306 	 -0.0 	 0.170 	 22
1307 	 -0.0 	 0.200 	 28
1308 	 -0.0 	 0.090 	 34
1309 	 -0.0 	 0.140 	 13
1310 	 -0.0 	 0.140 	 34
1311 	 -0.0 	 0.060 	 18
1312 	 -0.0 	 0.150 	 20
1313 	 -0.0 	 0.050 	 18
1314 	 -0.0 	 0.140 	 25
1315 	 -0.0 	 0.100 	 21
1316 	 -0.0 	 0.120 	 25
1317 	 -0.0 	 0.060 	 23
1318 	 -0.0 	 0.010 	 26
1319 	 -0.0 	 0.110 	 15
1320 	 -0.0 	 0.120 	 27
1321 	 -0.0 	 0.030 	 29
1322 	 -0.0 	 0.100 	 22
1323 	 1.0 	 0.010 	 11
1324 	 -0.0 	 0.160 	 30
1325 	 -0.0 	 0.190 	 32
1326 	 -0.0 	 0.180 	 31
1327 	 -0.0 	 0.100 	 13
1328 	 -0.0 	 0.080 	 23
1329 	 1.0 	 0.150 	 12
1330 	 0.0 	 0.030 	 21
1331 	 1.0 	 0.020 	 11
1332 	 -0.0 	 0.020 	 34
1333 	 -0.0 	 0.150 	 25
1334 	 -0.0 	 0.100 	 24
1335 	 -0.0 	 0.010 	 22
1336 	 -0.0 	 0.020 	 22
1337 	 -0.0 	 0.190 	 16
1338 	 -0.0 	 0.020 	 22
1339 	 -0.0 	 0.100 	 20
1340 	 1.0 	 0.090 	 12
1341 	 -0.0 	 0.090 	 20
1342 	 -0.0 	 0.120 	 21
1343 	 -0.0 	 0.070 	 17
1344 	 -0.0 	 0.200 	 30
1345 	 -0.0 	 0.070 	 13
1346 	 -0.0 	 0.080 	 33
1347 	 -0.0 	 0.190 	 30
1348 	 -0.0 	 0.020 	 22
1349 	 -0.0 	 0.090 	 36
1350 	 -0.0 	 0.110 	 26
1351 	 -0.0 	 0.030 	 22
1352 	 -0.0 	 0.140 	 30
1353 	 -0.0 	 0.050 	 21
1354 	 -0.0 	 0.120 	 33
1355 	 -0.0 	 0.140 	 19
1356 	 -0.0 	 0.110 	 21
1357 	 -0.0 	 0.030 	 21
1358 	 0.0 	 0.010 	 19
1359 	 -0.0 	 0.170 	 29
1360 	 1.0 	 0.100 	 11
1361 	 -0.0 	 0.070 	 32
1362 	 -0.0 	 0.140 	 27
1363 	 -0.0 	 0.040 	 35
1364 	 -0.0 	 0.110 	 23
1365 	 -0.0 	 0.070 	 33
1366 	 -0.0 	 0.060 	 21
1367 	 -0.0 	 0.190 	 32
1368 	 -0.0 	 0.180 	 34
1369 	 1.0 	 0.050 	 15
1370 	 -0.0 	 0.200 	 16
1371 	 -0.0 	 0.130 	 27
1372 	 1.0 	 0.180 	 12
1373 	 -0.0 	 0.140 	 25
1374 	 -0.0 	 0.030 	 29
1375 	 0.0 	 0.020 	 19
1376 	 -0.0 	 0.060 	 17
1377 	 -0.0 	 0.080 	 36
1378 	 -0.0 	 0.010 	 23
1379 	 -0.0 	 0.090 	 16
1380 	 -0.0 	 0.200 	 21
1381 	 -0.0 	 0.110 	 36
1382 	 -0.0 	 0.180 	 19
1383 	 -0.0 	 0.100 	 17
1384 	 -0.0 	 0.160 	 29
1385 	 -0.0 	 0.080 	 14
1386 	 -0.0 	 0.040 	 27
1387 	 -0.0 	 0.040 	 29
1388 	 1.0 	 0.130 	 13
1389 	 -0.0 	 0.100 	 35
1390 	 -0.0 	 0.170 	 36
1391 	 -0.0 	 0.180 	 23
1392 	 -0.0 	 0.130 	 30
1393 	 -0.0 	 0.020 	 12
1394 	 -0.0 	 0.010 	 20
1395 	 -0.0 	 0.180 	 25
1396 	 1.0 	 0.020 	 11
1397 	 -0.0 	 0.120 	 31
1398 	 -0.0 	 0.130 	 24
1399 	 -0.0 	 0.020 	 33
1400 	 -0.0 	 0.150 	 23
1401 	 -0.0 	 0.170 	 22
1402 	 -0.0 	 0.150 	 36
1403 	 -0.0 	 0.040 	 25
1404 	 -0.0 	 0.140 	 34
1405 	 -0.0 	 0.160 	 35
1406 	 -0.0 	 0.110 	 21
1407 	 -0.0 	 0.180 	 13
1408 	 -0.0 	 0.160 	 22
1409 	 -0.0 	 0.190 	 17
1410 	 -0.0 	 0.160 	 21
1411 	 -0.0 	 0.020 	 23
1412 	 -0.0 	 0.090 	 12
1413 	 -0.0 	 0.180 	 33
1414 	 -0.0 	 0.010 	 25
1415 	 -0.0 	 0.140 	 23
1416 	 -0.0 	 0.170 	 36
1417 	 -0.0 	 0.160 	 13
1418 	 -0.0 	 0.030 	 16
1419 	 -0.0 	 0.040 	 22
1420 	 -0.0 	 0.120 	 24
1421 	 -0.0 	 0.030 	 29
1422 	 -0.0 	 0.060 	 19
1423 	 -0.0 	 0.110 	 19
1424 	 1.0 	 0.170 	 15
1425 	 -0.0 	 0.140 	 12
1426 	 -0.0 	 0.110 	 26
1427 	 -0.0 	 0.160 	 20
1428 	 -0.0 	 0.140 	 19
1429 	 -0.0 	 0.140 	 21
1430 	 -0.0 	 0.140 	 26
1431 	 -0.0 	 0.110 	 26
1432 	 -0.0 	 0.160 	 20
1433 	 -0.0 	 0.090 	 35
1434 	 -0.0 	 0.060 	 23
1435 	 -0.0 	 0.180 	 34
1436 	 -0.0 	 0.130 	 31
1437 	 1.0 	 0.190 	 12
1438 	 -0.0 	 0.080 	 29
1439 	 -0.0 	 0.120 	 11
1440 	 -0.0 	 0.090 	 19
1441 	 1.0 	 0.080 	 13
1442 	 -0.0 	 0.130 	 19
1443 	 -0.0 	 0.040 	 12
1444 	 -0.0 	 0.180 	 19
1445 	 -0.0 	 0.130 	 36
1446 	 -0.0 	 0.030 	 35
1447 	 -0.0 	 0.100 	 34
1448 	 -0.0 	 0.170 	 13
1449 	 -0.0 	 0.100 	 18
1450 	 -0.0 	 0.110 	 36
1451 	 -0.0 	 0.120 	 20
1452 	 -0.0 	 0.150 	 34
1453 	 -0.0 	 0.040 	 17
1454 	 -0.0 	 0.190 	 34
1455 	 -0.0 	 0.190 	 23
1456 	 -0.0 	 0.140 	 22
1457 	 1.0 	 0.030 	 12
1458 	 -0.0 	 0.160 	 31
1459 	 -0.0 	 0.060 	 13
1460 	 -0.0 	 0.170 	 36
1461 	 -0.0 	 0.200 	 35
1462 	 -0.0 	 0.050 	 34
1463 	 -0.0 	 0.150 	 31
1464 	 0.0 	 0.020 	 23
1465 	 -0.0 	 0.130 	 30
1466 	 1.0 	 0.030 	 16
1467 	 -0.0 	 0.040 	 20
1468 	 -0.0 	 0.120 	 12
1469 	 0.0 	 0.010 	 26
1470 	 -0.0 	 0.200 	 22
1471 	 -0.0 	 0.100 	 17
1472 	 -0.0 	 0.190 	 25
1473 	 -0.0 	 0.180 	 20
1474 	 -0.0 	 0.030 	 25
