436 	 1.0 	 0.050 	 10
437 	 -0.0 	 0.150 	 25
438 	 0.0 	 0.110 	 34
439 	 0.0 	 0.060 	 28
440 	 -0.0 	 0.140 	 12
441 	 0.0 	 0.090 	 26
442 	 0.0 	 0.110 	 25
443 	 0.0 	 0.150 	 34
444 	 -0.0 	 0.170 	 31
445 	 1.0 	 0.160 	 7
446 	 1.0 	 0.090 	 7
447 	 -0.0 	 0.190 	 30
448 	 0.0 	 0.060 	 25
449 	 -0.0 	 0.070 	 23
450 	 0.0 	 0.040 	 26
451 	 0.0 	 0.180 	 25
452 	 -0.0 	 0.120 	 9
453 	 0.0 	 0.050 	 24
454 	 -0.0 	 0.120 	 24
455 	 0.0 	 0.130 	 18
456 	 1.0 	 0.180 	 8
457 	 0.0 	 0.050 	 15
458 	 0.0 	 0.200 	 7
459 	 0.0 	 0.070 	 25
460 	 -0.0 	 0.060 	 8
461 	 -0.0 	 0.190 	 18
462 	 1.0 	 0.070 	 14
463 	 1.0 	 0.120 	 13
464 	 1.0 	 0.180 	 17
465 	 -0.0 	 0.040 	 20
466 	 -0.0 	 0.120 	 35
467 	 0.0 	 0.190 	 23
468 	 0.0 	 0.060 	 20
469 	 -0.0 	 0.040 	 30
470 	 -0.0 	 0.100 	 19
471 	 1.0 	 0.010 	 10
472 	 1.0 	 0.090 	 9
473 	 0.0 	 0.180 	 35
474 	 -0.0 	 0.140 	 17
475 	 1.0 	 0.080 	 19
476 	 -0.0 	 0.110 	 18
477 	 1.0 	 0.200 	 14
478 	 1.0 	 0.160 	 7
479 	 -0.0 	 0.040 	 12
480 	 -0.0 	 0.170 	 21
481 	 0.0 	 0.170 	 32
482 	 0.0 	 0.040 	 22
483 	 0.0 	 0.060 	 25
484 	 -0.0 	 0.060 	 21
485 	 1.0 	 0.160 	 15
486 	 1.0 	 0.100 	 7
487 	 0.0 	 0.010 	 24
488 	 -0.0 	 0.090 	 12
489 	 0.0 	 0.100 	 32
490 	 -0.0 	 0.090 	 9
491 	 1.0 	 0.180 	 10
492 	 -0.0 	 0.150 	 21
493 	 0.0 	 0.110 	 25
494 	 -0.0 	 0.200 	 14
495 	 0.0 	 0.030 	 14
496 	 0.0 	 0.030 	 22
497 	 -0.0 	 0.110 	 28
498 	 -0.0 	 0.190 	 13
499 	 0.0 	 0.180 	 34
500 	 0.0 	 0.030 	 33
501 	 0.0 	 0.050 	 21
502 	 1.0 	 0.120 	 10
503 	 1.0 	 0.190 	 8
504 	 -0.0 	 0.200 	 21
505 	 0.0 	 0.040 	 35
506 	 0.0 	 0.060 	 31
507 	 -0.0 	 0.200 	 33
508 	 0.0 	 0.070 	 14
509 	 -0.0 	 0.050 	 14
510 	 0.0 	 0.160 	 26
511 	 0.0 	 0.010 	 27
512 	 0.0 	 0.140 	 30
513 	 1.0 	 0.180 	 17
514 	 0.0 	 0.010 	 16
515 	 0.0 	 0.160 	 32
516 	 1.0 	 0.170 	 14
517 	 1.0 	 0.200 	 10
518 	 -0.0 	 0.110 	 23
519 	 0.0 	 0.030 	 29
520 	 -0.0 	 0.080 	 12
521 	 0.0 	 0.050 	 17
522 	 -0.0 	 0.070 	 19
523 	 1.0 	 0.150 	 11
524 	 0.0 	 0.020 	 32
525 	 -0.0 	 0.200 	 31
526 	 1.0 	 0.120 	 16
527 	 -0.0 	 0.020 	 20
528 	 -0.0 	 0.090 	 10
529 	 1.0 	 0.010 	 11
530 	 1.0 	 0.090 	 17
531 	 -0.0 	 0.150 	 22
532 	 -0.0 	 0.130 	 21
533 	 0.0 	 0.060 	 29
534 	 -0.0 	 0.080 	 33
535 	 0.0 	 0.080 	 13
536 	 0.0 	 0.040 	 20
537 	 0.0 	 0.050 	 35
538 	 0.0 	 0.200 	 26
539 	 0.0 	 0.050 	 12
540 	 0.0 	 0.130 	 28
541 	 1.0 	 0.010 	 9
542 	 -0.0 	 0.100 	 34
543 	 -0.0 	 0.020 	 14
544 	 -0.0 	 0.180 	 15
545 	 -0.0 	 0.070 	 19
546 	 -0.0 	 0.130 	 29
547 	 0.0 	 0.080 	 28
548 	 0.0 	 0.180 	 20
549 	 -0.0 	 0.130 	 31
550 	 0.0 	 0.050 	 22
551 	 0.0 	 0.090 	 32
552 	 0.0 	 0.030 	 20
553 	 0.0 	 0.200 	 24
554 	 0.0 	 0.120 	 23
555 	 -0.0 	 0.100 	 18
556 	 0.0 	 0.020 	 33
557 	 0.0 	 0.030 	 26
558 	 0.0 	 0.160 	 35
559 	 1.0 	 0.160 	 9
560 	 -0.0 	 0.030 	 26
561 	 -0.0 	 0.070 	 20
562 	 -0.0 	 0.140 	 36
563 	 -0.0 	 0.160 	 21
564 	 1.0 	 0.130 	 8
565 	 0.0 	 0.140 	 18
566 	 0.0 	 0.070 	 24
567 	 0.0 	 0.010 	 22
568 	 -0.0 	 0.080 	 17
569 	 0.0 	 0.060 	 20
570 	 -0.0 	 0.010 	 30
571 	 0.0 	 0.080 	 26
572 	 1.0 	 0.170 	 13
573 	 -0.0 	 0.180 	 23
574 	 -0.0 	 0.150 	 9
575 	 1.0 	 0.160 	 7
576 	 -0.0 	 0.170 	 14
577 	 0.0 	 0.170 	 34
578 	 -0.0 	 0.130 	 21
579 	 0.0 	 0.150 	 19
580 	 -0.0 	 0.130 	 17
581 	 0.0 	 0.170 	 28
582 	 0.0 	 0.160 	 30
583 	 -0.0 	 0.180 	 15
584 	 0.0 	 0.110 	 17
585 	 0.0 	 0.020 	 17
586 	 0.0 	 0.030 	 29
587 	 0.0 	 0.060 	 21
588 	 -0.0 	 0.080 	 30
589 	 -0.0 	 0.120 	 32
590 	 1.0 	 0.040 	 18
591 	 0.0 	 0.070 	 36
592 	 0.0 	 0.050 	 26
593 	 0.0 	 0.040 	 36
594 	 0.0 	 0.130 	 33
595 	 1.0 	 0.060 	 14
596 	 1.0 	 0.110 	 10
597 	 1.0 	 0.070 	 12
598 	 0.0 	 0.160 	 27
599 	 -0.0 	 0.120 	 23
600 	 1.0 	 0.160 	 8
601 	 -0.0 	 0.020 	 15
602 	 0.0 	 0.010 	 18
603 	 1.0 	 0.120 	 8
604 	 0.0 	 0.110 	 35
605 	 -0.0 	 0.130 	 14
606 	 1.0 	 0.160 	 9
607 	 0.0 	 0.090 	 33
608 	 0.0 	 0.080 	 28
609 	 -0.0 	 0.140 	 13
610 	 0.0 	 0.030 	 22
611 	 1.0 	 0.080 	 9
612 	 0.0 	 0.190 	 15
613 	 0.0 	 0.070 	 34
614 	 1.0 	 0.050 	 8
615 	 0.0 	 0.070 	 28
616 	 0.0 	 0.130 	 28
617 	 0.0 	 0.110 	 19
618 	 0.0 	 0.170 	 20
619 	 -0.0 	 0.180 	 24
620 	 1.0 	 0.140 	 7
621 	 -0.0 	 0.110 	 14
622 	 -0.0 	 0.130 	 14
623 	 -0.0 	 0.050 	 14
624 	 1.0 	 0.100 	 7
625 	 0.0 	 0.060 	 27
626 	 -0.0 	 0.130 	 31
627 	 0.0 	 0.010 	 25
628 	 1.0 	 0.100 	 14
629 	 1.0 	 0.200 	 16
630 	 -0.0 	 0.120 	 10
631 	 -0.0 	 0.200 	 32
632 	 0.0 	 0.160 	 31
633 	 0.0 	 0.140 	 19
634 	 0.0 	 0.160 	 23
635 	 0.0 	 0.140 	 15
636 	 0.0 	 0.180 	 27
637 	 -0.0 	 0.140 	 33
638 	 -0.0 	 0.150 	 9
639 	 0.0 	 0.040 	 29
640 	 -0.0 	 0.100 	 36
641 	 1.0 	 0.100 	 12
642 	 -0.0 	 0.100 	 29
643 	 -0.0 	 0.150 	 15
644 	 1.0 	 0.140 	 7
645 	 -0.0 	 0.170 	 22
646 	 0.0 	 0.130 	 17
647 	 -0.0 	 0.110 	 27
648 	 -0.0 	 0.050 	 27
649 	 -0.0 	 0.080 	 16
650 	 1.0 	 0.190 	 17
651 	 0.0 	 0.040 	 20
652 	 0.0 	 0.050 	 17
653 	 -0.0 	 0.050 	 10
654 	 0.0 	 0.160 	 21
655 	 1.0 	 0.080 	 7
656 	 0.0 	 0.180 	 23
657 	 0.0 	 0.170 	 20
658 	 0.0 	 0.110 	 21
659 	 1.0 	 0.020 	 10
660 	 -0.0 	 0.130 	 16
661 	 -0.0 	 0.130 	 31
662 	 -0.0 	 0.150 	 16
663 	 0.0 	 0.070 	 17
664 	 0.0 	 0.090 	 29
665 	 0.0 	 0.020 	 20
666 	 1.0 	 0.090 	 7
667 	 0.0 	 0.170 	 18
668 	 0.0 	 0.060 	 33
669 	 -0.0 	 0.040 	 22
670 	 -0.0 	 0.130 	 26
671 	 0.0 	 0.020 	 17
672 	 -0.0 	 0.160 	 22
673 	 0.0 	 0.190 	 24
674 	 -0.0 	 0.070 	 11
675 	 -0.0 	 0.180 	 24
676 	 1.0 	 0.160 	 8
677 	 1.0 	 0.040 	 15
678 	 0.0 	 0.150 	 29
679 	 0.0 	 0.030 	 23
680 	 1.0 	 0.200 	 16
681 	 -0.0 	 0.070 	 31
682 	 -0.0 	 0.180 	 15
683 	 -0.0 	 0.040 	 26
684 	 -0.0 	 0.130 	 21
685 	 1.0 	 0.060 	 10
686 	 0.0 	 0.050 	 19
687 	 0.0 	 0.030 	 29
688 	 0.0 	 0.140 	 36
689 	 -0.0 	 0.040 	 15
690 	 0.0 	 0.110 	 16
691 	 -0.0 	 0.150 	 25
692 	 0.0 	 0.110 	 14
693 	 1.0 	 0.040 	 13
694 	 -0.0 	 0.150 	 20
695 	 -0.0 	 0.170 	 7
696 	 -0.0 	 0.200 	 24
697 	 -0.0 	 0.150 	 31
698 	 1.0 	 0.120 	 10
699 	 0.0 	 0.060 	 35
700 	 1.0 	 0.060 	 12
701 	 0.0 	 0.150 	 23
702 	 0.0 	 0.130 	 33
703 	 0.0 	 0.100 	 36
704 	 0.0 	 0.050 	 23
705 	 0.0 	 0.100 	 30
706 	 0.0 	 0.190 	 32
707 	 0.0 	 0.040 	 33
708 	 0.0 	 0.180 	 34
709 	 0.0 	 0.100 	 36
710 	 0.0 	 0.030 	 32
711 	 0.0 	 0.030 	 34
712 	 0.0 	 0.170 	 24
713 	 0.0 	 0.190 	 23
714 	 1.0 	 0.130 	 24
715 	 0.0 	 0.200 	 30
716 	 0.0 	 0.180 	 35
717 	 1.0 	 0.040 	 23
718 	 0.0 	 0.090 	 29
719 	 0.0 	 0.130 	 25
720 	 0.0 	 0.040 	 27
721 	 0.0 	 0.020 	 33
722 	 0.0 	 0.060 	 36
723 	 0.0 	 0.140 	 35
724 	 0.0 	 0.150 	 33
725 	 0.0 	 0.090 	 32
726 	 1.0 	 0.100 	 25
727 	 0.0 	 0.110 	 26
728 	 0.0 	 0.170 	 36
729 	 0.0 	 0.200 	 33
730 	 0.0 	 0.050 	 32
731 	 1.0 	 0.020 	 30
732 	 0.0 	 0.200 	 32
733 	 1.0 	 0.050 	 25
734 	 0.0 	 0.100 	 29
735 	 1.0 	 0.020 	 27
736 	 1.0 	 0.150 	 24
737 	 1.0 	 0.110 	 23
738 	 0.0 	 0.090 	 26
739 	 1.0 	 0.060 	 24
740 	 0.0 	 0.090 	 29
741 	 0.0 	 0.090 	 29
742 	 0.0 	 0.020 	 28
743 	 0.0 	 0.100 	 33
744 	 0.0 	 0.190 	 28
745 	 0.0 	 0.010 	 31
746 	 0.0 	 0.110 	 29
747 	 0.0 	 0.180 	 35
748 	 0.0 	 0.050 	 35
749 	 0.0 	 0.120 	 26
750 	 1.0 	 0.060 	 24
751 	 0.0 	 0.140 	 35
752 	 0.0 	 0.100 	 31
753 	 0.0 	 0.130 	 36
754 	 0.0 	 0.070 	 30
755 	 0.0 	 0.160 	 32
756 	 1.0 	 0.070 	 25
757 	 0.0 	 0.060 	 30
758 	 0.0 	 0.200 	 25
759 	 0.0 	 0.190 	 36
760 	 0.0 	 0.020 	 26
761 	 0.0 	 0.080 	 32
762 	 0.0 	 0.120 	 25
